File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
repos_cpp/nghttp2/src/shrpx_config_test.cc,209,28,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"  assert_true(std::ranges::equal(std::span{key->data.enc_key}.first(16),",e6752778005ac3e5d86e24cf53afe8fe49790a351f211780751e45b7e2d1cff2,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/shrpx_config_test.cc,211,28,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"  assert_true(std::ranges::equal(std::span{key->data.hmac_key}.first(16),",8113d4d3e3b2b5ccd2160c51347a242f3a2a49123f60ace9688f82abed55b880,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/shrpx_config_test.cc,244,28,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"  assert_true(std::ranges::equal(key->data.name, ""0..............1""sv));",c98b2e7e61b4b1e59e76c1a52d381813f45fb17ab1b2c1ecfb64b906f559f204,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/shrpx_config_test.cc,245,28,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"  assert_true(std::ranges::equal(key->data.enc_key,",d0be9236afb10813b2f1cf7ad7ac624123c46b1d84bc2ce3219c453d514ddf22,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/shrpx_config_test.cc,247,28,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"  assert_true(std::ranges::equal(key->data.hmac_key,",a75f9b066fc6ab3c5934c66e4e693c5e70fb0db6d5706b13d486028645f53db9,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/shrpx_config_test.cc,251,28,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"  assert_true(std::ranges::equal(key->data.name, ""6..............7""sv));",84a9ce3f54558a74d2394653789829a2158fee6d97fe18030d7362d68ba8907b,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/shrpx_config_test.cc,252,28,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"  assert_true(std::ranges::equal(key->data.enc_key,",d0be9236afb10813b2f1cf7ad7ac624123c46b1d84bc2ce3219c453d514ddf22,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/shrpx_config_test.cc,254,28,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"  assert_true(std::ranges::equal(key->data.hmac_key,",a75f9b066fc6ab3c5934c66e4e693c5e70fb0db6d5706b13d486028645f53db9,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/shrpx_connection.cc,774,19,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","  while ((nread = read(fd, data, len)) == -1 && errno == EINTR)",757c4ab3998e7cc93d4bdeb277c55f106e03c84d78317d7e8fb3619fd793118d,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/shrpx_connection.cc,794,19,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","  while ((nread = read(fd, data, len)) == -1 && errno == EINTR)",757c4ab3998e7cc93d4bdeb277c55f106e03c84d78317d7e8fb3619fd793118d,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/shrpx_dns_resolver.cc,37,43,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","void sock_state_cb(void *data, int s, int read, int write) {",6d418fece5d9f1ebfec826abe8f58cb1b48e9aba2cbb97627221c86d849f88bd,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/shrpx_dns_resolver.cc,44,7,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",  if (read) {,d58cfa001b6e568413fb478c10193215c168a01046650ab3c433e1e18c5bfad5,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/shrpx_http2_session.cc,195,74,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","          group->shared_addr->timeout.write, group->shared_addr->timeout.read,",fb292dbefb29dee276a597eefe76605aa9ec2cbbfe3fce8fd99f3b7540bd4c55,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/shrpx_http_downstream_connection.cc,214,74,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","          group->shared_addr->timeout.write, group->shared_addr->timeout.read,",fb292dbefb29dee276a597eefe76605aa9ec2cbbfe3fce8fd99f3b7540bd4c55,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/shrpx_http_downstream_connection.cc,438,59,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",    if (conn_.read_timeout < group_->shared_addr->timeout.read) {,153efd6d2b7d60a8c095ba7063142c1acc5d3928903f1e3ad075bfadf4cb3624,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/shrpx_http_downstream_connection.cc,439,57,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",      conn_.read_timeout = group_->shared_addr->timeout.read;,78a4d6059c206a1da7c9069a50987702a3b76d819fdd6ab6c95ce448cb135153,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/shrpx_http_downstream_connection.cc,442,51,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",      conn_.again_rt(group_->shared_addr->timeout.read);,2c6dc985e7a2ef8346bc3d35d2e88abcb67dc69a6f3cfc408d2b6e79266a7048,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/shrpx_live_check.cc,107,52,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","          worker->get_downstream_config()->timeout.read, {}, {}, writecb,",2cca67dd51424d2632b0bd621149c7ecdf012534abecaad0815b97096c5c4cbc,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/shrpx_tls.cc,470,22,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"    if (std::ranges::equal(key.data.name,",8a87a8dd2b2dd9782e1e65727314de91c2f066898314157a0af1d22d880b91a9,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/shrpx_worker.cc,169,31,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",  std::get<7>(dkey) = timeout.read;,dcbed635a1125d3bd8f7b7ce49000a7e0f935c87bd2cbba9a0507a01bace79b7,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/shrpx_worker.cc,322,45,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",    shared_addr->timeout.read = src.timeout.read;,b165830f68b1c68ce1609ecf1a7314c22004b7b6b0eec19321f6ba311c139904,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/shrpx_worker.cc,425,24,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"          std::ranges::equal(shared_addr->wgs,",d4ee42fa735c6c0aecb9e2d5bb8eca0c37aad1f343f7166bed9dc767edd4773f,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/shrpx_worker.h,246,15,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",    ev_tstamp read;,9d7fbe39a2de4b2a2fd844be7dfe89591a58f1e5914d41c9581c9c86c741c455,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/shrpx_worker_process.cc,163,19,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","  while ((nread = read(w->fd, buf.data(), buf.size())) == -1 && errno == EINTR)",449df7c983148db6b1a9f242c27c314036a83d8a34885e62156a886cf21beea8,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/template.h,319,23,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"  return std::ranges::equal(lhs, rhs);",56869fafe8a428b02a203b3dafb2e13f32e97b1ad7c016501ddfa7c305b39d38,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/template.h,333,23,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"  return std::ranges::equal(lhs, rhs);",56869fafe8a428b02a203b3dafb2e13f32e97b1ad7c016501ddfa7c305b39d38,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/tls.cc,198,56,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"  keylog_file.write(line, static_cast<std::streamsize>(strlen(line)));",17bfd423bbb0e5e136f286b054c1bd4997b67d3f3cfcaa54e3e960d0bd645121,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/util.cc,98,3,1,1,buffer,strncpy,Easily used incorrectly; doesn't always \0-terminate or check for invalid pointers [MS-banned] (CWE-120).,,,CWE-120,"  strncpy(addr, src, sizeof(addr));",2e9e63979c5a970d22b6cc57232ae969faf088d4745e6c2b1a69a55bcc0dad68,2.0.19,FF1008,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/util.cc,945,14,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,  auto len = strlen(argv0);,680cbc1c5af39320266a65027bb22384b422330e4afe2ee7be347ca97247a90c,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/util.cc,956,19,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    auto cwdlen = strlen(cwd);,da281dc5de7ede420da37a4576da4096e00a48a27fc7fa54f0fe4d4ef172039f,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/util.cc,991,22,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"    if (std::ranges::equal(key, as_string_view(p, key.size()))) {",d05db3996b2e743c3ea8f21d3fc003d2c041cd972140de0cb688b34d56cb275e,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/util.h,650,23,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"         std::ranges::equal(std::views::take(std::forward<R1>(s), prefixlen),",36db88c5e93881a68bc8280e1351138af30eae0540b467dda21bde678b90d7ae,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/util.h,664,23,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"         std::ranges::equal(std::views::take(std::forward<R1>(s), prefixlen),",36db88c5e93881a68bc8280e1351138af30eae0540b467dda21bde678b90d7ae,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/util.h,673,23,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,         std::ranges::equal(,35baa841433aa6e6cbf9c5800a592da69d01845df1c5c53c453586b6b2dfe654,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/util.h,683,23,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,         std::ranges::equal(,35baa841433aa6e6cbf9c5800a592da69d01845df1c5c53c453586b6b2dfe654,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/util.h,690,23,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"  return std::ranges::equal(std::forward<R1>(a), std::forward<R2>(b),",96c7934fbbf9e5b53df53c1e2be52f2472cd23bb555f346271904c7933fa1043,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/util.h,696,23,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"  return std::ranges::equal(std::forward<R1>(a), std::forward<R2>(b));",026a09ce1b3b3fbaa836d8c411677e93e66af3108f6f8e6e18b461e659aa5135,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/tests/nghttp2_frame_test.c,63,16,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,  nv.namelen = strlen(name);,9f54516ba16f055fb9c959ad26003f2ccdc1decd53821ff94460557ad65ead8c,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/tests/nghttp2_frame_test.c,64,17,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,  nv.valuelen = strlen(value);,8dfed0253bac23a3ea976ccf67ec248aa2866a32f01a51685de65bf790ff8ece,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/tests/nghttp2_frame_test.c,208,26,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    big_hds[i].namelen = strlen((char *)big_hds[i].name);,10cd47d4f93a9a8d96d4a041fbf30091b7b403c38334e93bc66f527511d1f424,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/tests/nghttp2_frame_test.c,660,19,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"  bignv.namelen = strlen(""echo"");",be43484f563131ca853821a54eecbcfe08750d7f096e818ba3ad97651f227483,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/tests/nghttp2_hd_test.c,492,16,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,  nv.namelen = strlen((char *)nv.name);,b8c6a3af07331afe22a3f1dcc1482f1d86af33320eb24c03cb27d58cb060030c,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/tests/nghttp2_hd_test.c,715,16,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,  nv.namelen = strlen((const char *)nv.name);,bf733b8cbad1579cd7e760ff4109094132d191d1dd7d37485bc5b9730dec2ffa,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/tests/nghttp2_session_test.c,5005,21,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    nv[i].namelen = strlen((const char *)nv[i].name);,20727681a505bea5a997c779ac0e18bd76aa71505d11248a5b7bd8e9329c6819,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/tests/nghttp2_session_test.c,8818,38,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"                                     strlen(""u=3""));",dc4b1a289d5dbf3e78c4a30a638b5fa61b996cf13e6ac00024aae465240dba3f,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/tests/nghttp2_session_test.c,8847,38,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"                                     strlen(""u=3""));",dc4b1a289d5dbf3e78c4a30a638b5fa61b996cf13e6ac00024aae465240dba3f,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
